id,name,file,offset
346,org.apache.hadoop.hive.ql.exec.repl.ReplLoadTask,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplLoadTask.java,3662
347,org.apache.hadoop.hive.ql.exec.FunctionTask,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionTask.java,2368
348,org.apache.hadoop.hive.metastore.api.AlterPartitionsRequest,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AlterPartitionsRequest.java,1061
349,org.apache.hive.service.rpc.thrift.TColumnDesc,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TColumnDesc.java,1059
350,org.apache.hive.service.cli.operation.OperationManager,service/src/java/org/apache/hive/service/cli/operation/OperationManager.java,2545
351,org.apache.hive.beeline.BeeLine,beeline/src/java/org/apache/hive/beeline/BeeLine.java,4041
352,org.apache.hive.beeline.ClientCommandHookFactory,beeline/src/java/org/apache/hive/beeline/ClientCommandHookFactory.java,913
353,org.apache.hadoop.hive.ql.exec.persistence.KeyValueContainer,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/KeyValueContainer.java,1500
354,org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpression,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpression.java,1511
355,org.apache.hadoop.hive.ql.parse.ColumnStatsSemanticAnalyzer,ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnStatsSemanticAnalyzer.java,2028
356,org.apache.hadoop.hive.ql.security.authorization.AuthorizationPreEventListener,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/AuthorizationPreEventListener.java,2896
357,org.apache.hadoop.hive.ql.optimizer.spark.SplitSparkWorkResolver,ql/src/java/org/apache/hadoop/hive/ql/optimizer/spark/SplitSparkWorkResolver.java,1969
358,org.apache.hadoop.hive.ql.parse.OptimizeTezProcContext,ql/src/java/org/apache/hadoop/hive/ql/parse/OptimizeTezProcContext.java,1494
359,org.apache.hadoop.hive.ql.exec.vector.mapjoin.VectorMapJoinInnerBigOnlyGenerateResultOperator,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyGenerateResultOperator.java,1698
360,org.apache.hadoop.hive.ql.exec.persistence.MapJoinKeyObject,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinKeyObject.java,1825
361,org.apache.hadoop.hive.ql.plan.api.Operator,ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java,1059
362,org.apache.hive.hplsql.Stmt,hplsql/src/main/java/org/apache/hive/hplsql/Stmt.java,1131
363,org.apache.hadoop.hive.metastore.api.AddDefaultConstraintRequest,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddDefaultConstraintRequest.java,1061
364,org.apache.hadoop.hive.ql.exec.vector.DoubleColumnVector,storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DoubleColumnVector.java,880
