id,name,file,offset,containing_class_id,target_ids
257,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSigmoidCrossEntropy,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,56399,45,47
258,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSigmoidCrossEntropyBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,56684,45,47
259,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSoftmaxCrossEntropy,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,56976,45,47
260,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSoftmaxCrossEntropyBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,57261,45,47
261,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSoftmaxCrossEntropyWithLogits,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,57553,45,47
262,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSoftmaxCrossEntropyWithLogitsBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,57808,45,47
263,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSparseSoftmaxCrossEntropy,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,58070,45,47
264,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossSparseSoftmaxCrossEntropyBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,58273,45,47
265,org.nd4j.autodiff.functions.DifferentialFunctionFactory.xwPlusB,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,58484,45,47
266,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reluLayer,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,58657,45,47
267,org.nd4j.autodiff.functions.DifferentialFunctionFactory.mmul,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,58834,45,47 6
268,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tensorMmul,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,60262,45,47
269,org.nd4j.autodiff.functions.DifferentialFunctionFactory.dotProductAttention,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,60594,45,47
270,org.nd4j.autodiff.functions.DifferentialFunctionFactory.multiHeadDotProductAttention,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,61453,45,47
271,org.nd4j.autodiff.functions.DifferentialFunctionFactory.softmaxDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,62592,45,47
272,org.nd4j.autodiff.functions.DifferentialFunctionFactory.logSoftmax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,62854,45,47
273,org.nd4j.autodiff.functions.DifferentialFunctionFactory.logSoftmaxDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,63030,45,47
274,org.nd4j.autodiff.functions.DifferentialFunctionFactory.logSumExp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,63245,45,47
275,org.nd4j.autodiff.functions.DifferentialFunctionFactory.selu,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,63396,45,47
276,org.nd4j.autodiff.functions.DifferentialFunctionFactory.seluDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,63566,45,47
277,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rsub,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,63756,45,47
278,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rdiv,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,64168,45,47
279,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rdivi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,64605,45,47
280,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rsubi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,64867,45,47
281,org.nd4j.autodiff.functions.DifferentialFunctionFactory.add,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,65104,45,47
282,org.nd4j.autodiff.functions.DifferentialFunctionFactory.diag,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,66165,45,47
283,org.nd4j.autodiff.functions.DifferentialFunctionFactory.diagPart,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,66373,45,47
284,org.nd4j.autodiff.functions.DifferentialFunctionFactory.setDiag,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,66589,45,47
285,org.nd4j.autodiff.functions.DifferentialFunctionFactory.batchToSpace,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,66741,45,47
286,org.nd4j.autodiff.functions.DifferentialFunctionFactory.spaceToBatch,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,67056,45,47
287,org.nd4j.autodiff.functions.DifferentialFunctionFactory.depthToSpace,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,67375,45,47
288,org.nd4j.autodiff.functions.DifferentialFunctionFactory.spaceToDepth,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,67698,45,47
289,org.nd4j.autodiff.functions.DifferentialFunctionFactory.dynamicPartition,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,68021,45,47
290,org.nd4j.autodiff.functions.DifferentialFunctionFactory.dynamicPartitionBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,68347,45,47
291,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentMax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,68893,45,47
292,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentMaxBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,69052,45,47
293,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentMin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,69249,45,47
294,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentMinBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,69408,45,47
295,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentMean,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,69605,45,47
296,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentMeanBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,69766,45,47
297,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentProd,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,69965,45,47
298,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentProdBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,70126,45,47
299,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentSum,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,70325,45,47
300,org.nd4j.autodiff.functions.DifferentialFunctionFactory.segmentSumBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,70484,45,47
301,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentMax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,70682,45,47
302,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentMaxBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,70887,45,47
303,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentMin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,71130,45,47
304,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentMinBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,71335,45,47
305,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentMean,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,71578,45,47
306,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentMeanBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,71785,45,47
307,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentProd,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,72030,45,47
308,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentProdBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,72237,45,47
309,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentSum,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,72482,45,47
310,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentSumBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,72687,45,47
311,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentSqrtN,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,72930,45,47
312,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unsortedSegmentSqrtNBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,73139,45,47
313,org.nd4j.autodiff.functions.DifferentialFunctionFactory.dilation2D,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,73389,45,47
314,org.nd4j.autodiff.functions.DifferentialFunctionFactory.shape,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,73740,45,47
315,org.nd4j.autodiff.functions.DifferentialFunctionFactory.size,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,73943,45,47
316,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sizeAt,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,74052,45,47
317,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rank,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,74190,45,47
318,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gather,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,74306,45,47
319,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gather,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,74516,45,47
320,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gatherNd,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,74731,45,47
321,org.nd4j.autodiff.functions.DifferentialFunctionFactory.trace,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,74934,45,47
322,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cross,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,75044,45,47
323,org.nd4j.autodiff.functions.DifferentialFunctionFactory.erf,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,75237,45,47
324,org.nd4j.autodiff.functions.DifferentialFunctionFactory.erfc,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,75455,45,47
325,org.nd4j.autodiff.functions.DifferentialFunctionFactory.addi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,75675,45,47
326,org.nd4j.autodiff.functions.DifferentialFunctionFactory.addBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,75934,45,47
327,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sub,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,76140,45,47
328,org.nd4j.autodiff.functions.DifferentialFunctionFactory.squaredDifference,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,76399,45,47
329,org.nd4j.autodiff.functions.DifferentialFunctionFactory.subi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,76878,45,47
330,org.nd4j.autodiff.functions.DifferentialFunctionFactory.mul,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,77139,45,47
331,org.nd4j.autodiff.functions.DifferentialFunctionFactory.muli,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,77572,45,47
332,org.nd4j.autodiff.functions.DifferentialFunctionFactory.div,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,77833,45,47
333,org.nd4j.autodiff.functions.DifferentialFunctionFactory.truncatedDiv,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,78092,45,47
334,org.nd4j.autodiff.functions.DifferentialFunctionFactory.divi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,78524,45,47
335,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rsub,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,78784,45,47
336,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rdiv,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,79036,45,47
337,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rdivi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,79285,45,47
338,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rsubi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,79540,45,47
339,org.nd4j.autodiff.functions.DifferentialFunctionFactory.add,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,79799,45,47
340,org.nd4j.autodiff.functions.DifferentialFunctionFactory.addi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,80041,45,47
341,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sub,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,80283,45,47
342,org.nd4j.autodiff.functions.DifferentialFunctionFactory.subi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,80526,45,47
343,org.nd4j.autodiff.functions.DifferentialFunctionFactory.mul,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,80777,45,47
344,org.nd4j.autodiff.functions.DifferentialFunctionFactory.muli,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,81024,45,47
345,org.nd4j.autodiff.functions.DifferentialFunctionFactory.div,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,81278,45,47
346,org.nd4j.autodiff.functions.DifferentialFunctionFactory.divi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,81518,45,47
347,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gt,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,81765,45,47
348,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lt,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,82093,45,47
349,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gti,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,82418,45,47
350,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lti,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,82746,45,47
351,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gte,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,83071,45,47
352,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lte,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,83407,45,47
353,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gtei,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,83740,45,47
354,org.nd4j.autodiff.functions.DifferentialFunctionFactory.ltOrEqi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,84076,45,47
355,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gt,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,84412,45,47
356,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lt,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,84662,45,47
357,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gti,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,84909,45,47
358,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lti,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,85159,45,47
359,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gte,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,85406,45,47
360,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lte,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,85664,45,47
361,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gtei,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,85919,45,47
362,org.nd4j.autodiff.functions.DifferentialFunctionFactory.ltei,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,86177,45,47
363,org.nd4j.autodiff.functions.DifferentialFunctionFactory.eq,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,86432,45,47
364,org.nd4j.autodiff.functions.DifferentialFunctionFactory.eqi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,86564,45,47
365,org.nd4j.autodiff.functions.DifferentialFunctionFactory.isNonDecreasing,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,86703,45,47
366,org.nd4j.autodiff.functions.DifferentialFunctionFactory.isStrictlyIncreasing,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,86909,45,47
367,org.nd4j.autodiff.functions.DifferentialFunctionFactory.isNumericTensor,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,87125,45,47
368,org.nd4j.autodiff.functions.DifferentialFunctionFactory.slice,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,87331,45,47
369,org.nd4j.autodiff.functions.DifferentialFunctionFactory.slice,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,87486,45,47
370,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sliceBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,87651,45,47
371,org.nd4j.autodiff.functions.DifferentialFunctionFactory.stridedSlice,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,87841,45,47
372,org.nd4j.autodiff.functions.DifferentialFunctionFactory.stridedSlice,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,88032,45,47
373,org.nd4j.autodiff.functions.DifferentialFunctionFactory.stridedSlice,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,88227,45,47
374,org.nd4j.autodiff.functions.DifferentialFunctionFactory.stridedSlice,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,88609,45,47
375,org.nd4j.autodiff.functions.DifferentialFunctionFactory.stridedSliceBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,88994,45,47
376,org.nd4j.autodiff.functions.DifferentialFunctionFactory.stridedSliceBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,89408,45,47
377,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scatterAdd,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,89834,45,47
378,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scatterSub,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,90015,45,47
379,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scatterMul,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,90196,45,47
380,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scatterDiv,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,90377,45,47
381,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scatterMax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,90558,45,47
382,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scatterMin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,90739,45,47
383,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scatterUpdate,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,90920,45,47
