id,name,file,offset,containing_class_id,target_ids
360,com.yahoo.vespa.hosted.controller.deployment.DeploymentTrigger.isTested,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\deployment\DeploymentTrigger.java,28121,209,355 168
361,com.yahoo.vespa.hosted.controller.deployment.DeploymentTrigger.alreadyTriggered,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\deployment\DeploymentTrigger.java,28838,209,355 168
362,com.yahoo.vespa.hosted.controller.deployment.DeploymentTrigger.remainingChange,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\deployment\DeploymentTrigger.java,29880,209,355
363,com.yahoo.vespa.hosted.controller.application.SystemApplication.configConvergedIn,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\application\SystemApplication.java,2455,62,257
364,com.yahoo.vespa.hosted.controller.Application.rotationStatus,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\Application.java,10451,355,401
365,com.yahoo.vespa.hosted.controller.ApplicationController.deploy,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\ApplicationController.java,21958,45,62
366,com.yahoo.vespa.hosted.controller.ApplicationController.deploy,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\ApplicationController.java,23558,45,187
367,com.yahoo.vespa.hosted.controller.ApplicationController.deactivate,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\ApplicationController.java,35670,45,134
368,com.yahoo.vespa.hosted.controller.ApplicationController.validateRun,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\ApplicationController.java,38047,45,355
369,ai.vespa.rankingexpression.importer.OrderedTensorType.rename,model-integration\src\main\java\ai\vespa\rankingexpression\importer\OrderedTensorType.java,4667,411,286
370,com.yahoo.vespa.http.client.core.operationProcessor.OperationProcessor.postToCluster,vespa-http-client\src\main\java\com\yahoo\vespa\http\client\core\operationProcessor\OperationProcessor.java,10867,132,104 308
371,com.yahoo.jdisc.http.filter.DiscFilterRequest.addCookie,jdisc_http_service\src\main\java\com\yahoo\jdisc\http\filter\DiscFilterRequest.java,11492,354,33
372,com.yahoo.jdisc.http.filter.DiscFilterResponse.addCookie,jdisc_http_service\src\main\java\com\yahoo\jdisc\http\filter\DiscFilterResponse.java,3429,5,33
373,com.yahoo.search.predicate.optimization.AndOrSimplifier.simplifySubTree,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\AndOrSimplifier.java,706,319,313
374,com.yahoo.search.predicate.optimization.NotNodeReorderer.processSubTree,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\NotNodeReorderer.java,695,249,313
375,com.yahoo.search.predicate.optimization.BooleanSimplifier.isFalse,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\BooleanSimplifier.java,2915,177,313
376,com.yahoo.search.predicate.optimization.BooleanSimplifier.isTrue,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\BooleanSimplifier.java,3120,177,313
377,com.yahoo.search.predicate.optimization.ComplexNodeTransformer.addEdgePartition,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\ComplexNodeTransformer.java,3241,280,348
378,com.yahoo.search.predicate.optimization.ComplexNodeTransformer.addPartitions,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\ComplexNodeTransformer.java,4525,280,348
379,com.yahoo.document.predicate.Conjunction.addOperand,predicate-search-core\src\main\java\com\yahoo\document\predicate\Conjunction.java,640,53,313
380,com.yahoo.document.predicate.Disjunction.addOperand,predicate-search-core\src\main\java\com\yahoo\document\predicate\Disjunction.java,640,271,313
381,com.yahoo.document.predicate.FeatureRange.addPartition,predicate-search-core\src\main\java\com\yahoo\document\predicate\FeatureRange.java,1740,348,179
382,com.yahoo.vespa.clustercontroller.core.database.DatabaseHandler.shutdown,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\database\DatabaseHandler.java,4138,178,98
383,com.yahoo.vespa.clustercontroller.core.StateChangeHandler.reconfigureFromOptions,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\StateChangeHandler.java,12963,0,356
384,com.yahoo.vespa.clustercontroller.core.StateChangeHandler.nodeUpToDownEdge,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\StateChangeHandler.java,26913,0,357
385,com.yahoo.vespa.clustercontroller.core.NodeStateChangeChecker.canSetStateUp,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\NodeStateChangeChecker.java,6770,325,357
386,com.yahoo.vespa.clustercontroller.core.SystemStateBroadcaster.newestStateBundleAlreadySentToNode,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\SystemStateBroadcaster.java,8993,312,357
387,com.yahoo.vespa.clustercontroller.core.SystemStateBroadcaster.newestStateActivationAlreadySentToNode,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\SystemStateBroadcaster.java,9164,312,357
388,com.yahoo.vespa.clustercontroller.core.MaintenanceWhenPendingGlobalMerges.setNodesInMaintenance,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\MaintenanceWhenPendingGlobalMerges.java,2760,332,241
389,com.yahoo.vespa.clustercontroller.utils.staterestapi.server.JsonWriter.createJson,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\staterestapi\server\JsonWriter.java,5316,183,328
390,com.yahoo.vespa.clustercontroller.utils.staterestapi.server.RestApiHandler.createUnitPath,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\staterestapi\server\RestApiHandler.java,7259,251,316
391,com.yahoo.vespa.clustercontroller.utils.staterestapi.server.RestApiHandler.getRecursiveLevel,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\staterestapi\server\RestApiHandler.java,7466,251,316
392,com.yahoo.vespa.clustercontroller.utils.communication.http.JsonHttpResult.createErrorJson,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\communication\http\JsonHttpResult.java,1165,323,171
393,com.yahoo.container.logging.JSONFormatter.isSearchRequest,container-accesslogging\src\main\java\com\yahoo\container\logging\JSONFormatter.java,7927,184,55
394,com.yahoo.container.logging.JSONFormatter.getTotalHitCount,container-accesslogging\src\main\java\com\yahoo\container\logging\JSONFormatter.java,8067,184,261
395,com.yahoo.container.logging.JSONFormatter.getRetrievedHitCount,container-accesslogging\src\main\java\com\yahoo\container\logging\JSONFormatter.java,8233,184,261
396,com.yahoo.documentapi.metrics.DocumentApiMetrics.reportSuccessful,vespaclient-container-plugin\src\main\java\com\yahoo\documentapi\metrics\DocumentApiMetrics.java,2143,198,324
